route_id,service_id,trip_id,direction_id,shape_id
"13","663_108513","663_3180108","0","889318389"
"13","663_108512","663_3180112","0","1378216646"
"13","663_108511","663_3180114","0","1378216646"
"13","663_108514","663_3180115","0","1378216646"
"13","663_108512","663_3180117","0","1378216646"
"13","663_108511","663_3180119","0","1378216646"
"13","663_108514","663_3180120","0","1378216646"
"13","663_108512","663_3180121","0","1378216646"
"13","663_108512","663_3180123","0","1378216646"
"13","663_108512","663_3180126","0","1378216646"
"13","663_108511","663_3180127","0","1378216646"
"13","663_108514","663_3180128","0","1378216646"
"13","663_108512","663_3180131","0","1378216646"
"13","663_108511","663_3180136","0","1378216646"
"13","663_108512","663_3180139","0","1378216646"
"13","663_108511","663_3180141","0","1378216646"
"13","663_108514","663_3180142","0","1378216646"
"13","663_108512","663_3180145","0","1378216646"
"13","663_108511","663_3180146","0","1378216646"
"13","663_108514","663_3180149","0","1378216646"
"13","663_108512","663_3180152","0","1378216646"
"13","663_108511","663_3180153","0","1378216646"
"13","663_108514","663_3180157","0","1378216646"
"13","663_108511","663_3180158","0","1378216646"
"13","663_108512","663_3180160","0","1378216646"
"13","663_108514","663_3180164","0","1378216646"
"13","663_108511","663_3180166","0","1378216646"
"13","663_108512","663_3180168","0","1378216646"
"13","663_108514","663_3180172","0","1378216646"
"13","663_108511","663_3180173","0","1378216646"
"13","663_108512","663_3180175","0","1378216646"
"13","663_108514","663_3180179","0","1378216646"
"13","663_108511","663_3180180","0","1378216646"
"13","663_108512","663_3180184","0","1378216646"
"13","663_108514","663_3180186","0","1378216646"
"13","663_108511","663_3180188","0","1378216646"
"13","663_108512","663_3180191","0","1378216646"
"13","663_108514","663_3180194","0","1378216646"
"13","663_108511","663_3180195","0","1378216646"
"13","663_108512","663_3180198","0","1378216646"
"13","663_108514","663_3180201","0","1378216646"
"13","663_108511","663_3180202","0","1378216646"
"13","663_108512","663_3180207","0","1378216646"
"13","663_108511","663_3180209","0","1378216646"
"13","663_108514","663_3180210","0","1378216646"
"13","663_108512","663_3180214","0","1378216646"
"13","663_108511","663_3180216","0","1378216646"
"13","663_108514","663_3180217","0","1378216646"
"13","663_108512","663_3180222","0","1378216646"
"13","663_108511","663_3180223","0","1378216646"
"13","663_108514","663_3180224","0","1378216646"
"13","663_108512","663_3180229","0","1378216646"
"13","663_108511","663_3180231","0","1378216646"
"13","663_108514","663_3180232","0","1378216646"
"13","663_108512","663_3180237","0","1378216646"
"13","663_108511","663_3180238","0","1378216646"
"13","663_108514","663_3180239","0","1378216646"
"13","663_108512","663_3180244","0","1378216646"
"13","663_108511","663_3180245","0","1378216646"
"13","663_108514","663_3180247","0","1378216646"
"13","663_108512","663_3180251","0","1378216646"
"13","663_108511","663_3180253","0","1378216646"
"13","663_108514","663_3180254","0","1378216646"
"13","663_108511","663_3180257","0","1378216646"
"13","663_108512","663_3180260","0","1378216646"
"13","663_108514","663_3180263","0","1378216646"
"13","663_108511","663_3180264","0","1378216646"
"13","663_108512","663_3180267","0","1378216646"
"13","663_108514","663_3180270","0","1378216646"
"13","663_108511","663_3180272","0","1378216646"
"13","663_108512","663_3180275","0","1378216646"
"13","663_108514","663_3180277","0","1378216646"
"13","663_108512","663_3180282","0","1378216646"
"13","663_108514","663_3180285","0","1378216646"
"13","663_108511","663_3180286","0","1378216646"
"13","663_108512","663_3180290","0","1378216646"
"13","663_108514","663_3180292","0","1378216646"
"13","663_108511","663_3180294","0","1378216646"
"13","663_108512","663_3180297","0","1378216646"
"13","663_108514","663_3180300","0","1378216646"
"13","663_108511","663_3180301","0","1378216646"
"13","663_108512","663_3180304","0","1378216646"
"13","663_108514","663_3180307","0","1378216646"
"13","663_108511","663_3180308","0","1378216646"
"13","663_108512","663_3180313","0","1378216646"
"13","663_108511","663_3180315","0","1378216646"
"13","663_108514","663_3180316","0","1378216646"
"13","663_108512","663_3180320","0","1378216646"
"13","663_108511","663_3180322","0","1378216646"
"13","663_108514","663_3180323","0","1378216646"
"13","663_108512","663_3180328","0","1378216646"
"13","663_108511","663_3180329","0","1378216646"
"13","663_108514","663_3180330","0","1378216646"
"13","663_108512","663_3180335","0","1378216646"
"13","663_108511","663_3180337","0","1378216646"
"13","663_108514","663_3180338","0","1378216646"
"13","663_108512","663_3180343","0","1378216646"
"13","663_108511","663_3180344","0","1378216646"
"13","663_108514","663_3180345","0","1378216646"
"13","663_108512","663_3180350","0","1378216646"
"13","663_108511","663_3180351","0","1378216646"
"13","663_108514","663_3180353","0","1378216646"
"13","663_108512","663_3180357","0","1378216646"
"13","663_108511","663_3180359","0","1378216646"
"13","663_108514","663_3180360","0","1378216646"
"13","663_108511","663_3180363","0","1378216646"
"13","663_108512","663_3180366","0","1378216646"
"13","663_108514","663_3180369","0","1378216646"
"13","663_108511","663_3180370","0","1378216646"
"13","663_108512","663_3180371","0","1378216646"
"13","663_108514","663_3180376","0","1378216646"
"13","663_108511","663_3180378","0","1378216646"
"13","663_108512","663_3180379","0","1378216646"
"13","663_108514","663_3180383","0","1378216646"
"13","663_108512","663_3180385","0","1378216646"
"13","663_108511","663_3180386","0","1378216646"
"13","663_108512","663_3180391","0","1378216646"
"13","663_108514","663_3180392","0","1378216646"
"13","663_108511","663_3180393","0","1378216646"
"13","663_108512","663_3180397","0","1378216646"
"13","663_108514","663_3180399","0","1378216646"
"13","663_108511","663_3180401","0","1378216646"
"13","663_108512","663_3180402","0","1378216646"
"13","663_108514","663_3180407","0","1378216646"
"13","663_108511","663_3180408","0","1378216646"
"13","663_108512","663_3180409","0","1378216646"
"13","663_108512","663_3180414","0","1378216646"
"13","663_108514","663_3180415","0","1378216646"
"13","663_108511","663_3180416","0","1378216646"
"13","663_108512","663_3180421","0","1378216646"
"13","663_108511","663_3180423","0","1378216646"
"13","663_108514","663_3180424","0","1378216646"
"13","663_108512","663_3180425","0","1378216646"
"13","663_108511","663_3180430","0","1378216646"
"13","663_108514","663_3180431","0","1378216646"
"13","663_108512","663_3180432","0","1378216646"
"13","663_108511","663_3180437","0","1378216646"
"13","663_108512","663_3180438","0","1378216646"
"13","663_108514","663_3180439","0","1378216646"
"13","663_108511","663_3180442","0","1378216646"
"13","663_108512","663_3180445","0","1378216646"
"13","663_108514","663_3180448","0","1378216646"
"13","663_108511","663_3180449","0","1378216646"
"13","663_108512","663_3180450","0","1378216646"
"13","663_108511","663_3180455","0","1378216646"
"13","663_108514","663_3180456","0","1378216646"
"13","663_108512","663_3180457","0","1378216646"
"13","663_108511","663_3180462","0","1378216646"
"13","663_108512","663_3180463","0","1378216646"
"13","663_108514","663_3180465","0","1378216646"
"13","663_108512","663_3180467","0","1378216646"
"13","663_108511","663_3180468","0","1378216646"
"13","663_108514","663_3180473","0","1378216646"
"13","663_108512","663_3180474","0","1378216646"
"13","663_108511","663_3180476","0","1378216646"
"13","663_108512","663_3180480","0","1378216646"
"13","663_108514","663_3180482","0","1378216646"
"13","663_108511","663_3180483","0","1378216646"
"13","663_108512","663_3180488","0","1378216646"
"13","663_108511","663_3180489","0","1378216646"
"13","663_108514","663_3180490","0","1378216646"
"13","663_108512","663_3180493","0","1378216646"
"13","663_108511","663_3180496","0","1378216646"
"13","663_108514","663_3180498","0","1378216646"
"13","663_108512","663_3180500","0","1378216646"
"13","663_108511","663_3180501","0","1378216646"
"13","663_108512","663_3180506","0","1378216646"
"13","663_108514","663_3180507","0","1378216646"
"13","663_108511","663_3180508","0","1378216646"
"13","663_108512","663_3180513","0","1378216646"
"13","663_108511","663_3180514","0","1378216646"
"13","663_108514","663_3180515","0","1378216646"
"13","663_108512","663_3180518","0","1378216646"
"13","663_108511","663_3180521","0","1378216646"
"13","663_108514","663_3180524","0","1378216646"
"13","663_108512","663_3180525","0","1378216646"
"13","663_108511","663_3180526","0","1378216646"
"13","663_108512","663_3180531","0","1378216646"
"13","663_108511","663_3180533","0","1378216646"
"13","663_108512","663_3180537","0","1378216646"
"13","663_108511","663_3180539","0","1378216646"
"13","663_108512","663_3180541","0","1378216646"
"13","663_108514","663_3180542","0","1378216646"
"13","663_108511","663_3180546","0","1378216646"
"13","663_108512","663_3180548","0","1378216646"
"13","663_108511","663_3180551","0","1378216646"
"13","663_108514","663_3180553","0","1378216646"
"13","663_108512","663_3180554","0","1378216646"
"13","663_108511","663_3180557","0","1378216646"
"13","663_108512","663_3180558","0","1378216646"
"13","663_108512","663_3180563","0","1378216646"
"13","663_108511","663_3180566","0","1378216646"
"13","663_108512","663_3180569","0","1378216646"
"13","663_108512","663_3180574","0","1378216646"
"13","663_108512","663_3180579","0","1378216646"
"13","663_108512","663_3180584","0","1378216646"
"13","663_108514","663_3180585","0","1378216646"
"13","663_108512","663_3180586","0","1378216646"
"13","663_108512","663_3180591","0","1378216646"
"13","663_108512","663_3180595","0","1378216646"
"13","663_108512","663_3180599","0","1378216646"
"13","663_108512","663_3180604","0","1378216646"
"13","663_108512","663_3180609","0","1378216646"
"13","663_108512","663_3180613","0","1378216646"
"13","663_108512","663_3180617","0","1378216646"
"13","663_108512","663_3180622","0","1378216646"
"13","663_108512","663_3180627","0","1378216646"
"13","663_108512","663_3180630","0","1378216646"
"13","663_108513","663_3180635","0","2027832525"
"13","663_108513","663_3180637","0","2027832525"
"13","663_108510","663_3180639","0","2027832525"
"13","663_108513","663_3180640","0","2027832525"
"13","663_108510","663_3180646","0","2442365933"
"13","663_108513","663_3180647","0","2442365933"
"13","663_108510","663_3180649","0","2442365933"
"13","663_108513","663_3180650","0","2442365933"
"13","663_108510","663_3180653","0","2796076067"
"13","663_108513","663_3180654","0","2796076067"
"13","663_108513","663_3180655","0","2796076067"
"13","663_108510","663_3180656","0","2796076067"
"13","663_108513","663_3180660","0","2796076067"
"13","663_108510","663_3180661","0","2796076067"
"13","663_108513","663_3180664","0","2796076067"
"13","663_108510","663_3180665","0","2796076067"
"13","663_108513","663_3180669","0","2796076067"
"13","663_108510","663_3180670","0","2796076067"
"13","663_108510","663_3180673","0","2796076067"
"13","663_108513","663_3180674","0","2796076067"
"13","663_108513","663_3180676","0","2796076067"
"13","663_108513","663_3180680","0","2796076067"
"13","663_108513","663_3180684","0","2796076067"
"13","663_108513","663_3180688","0","2796076067"
"13","663_108513","663_3180693","0","2796076067"
"13","663_108513","663_3180697","0","2796076067"
"13","663_108510","663_3180700","0","2796076067"
"13","663_108513","663_3180701","0","2796076067"
"13","663_108513","663_3180705","0","2796076067"
"13","663_108510","663_3180706","0","2796076067"
"13","663_108513","663_3180709","0","2796076067"
"13","663_108510","663_3180712","0","2796076067"
"13","663_108513","663_3180713","0","2796076067"
"13","663_108510","663_3180716","0","2796076067"
"13","663_108513","663_3180718","0","2796076067"
"13","663_108513","663_3180721","0","2796076067"
"13","663_108510","663_3180723","0","2796076067"
"13","663_108513","663_3180727","0","2796076067"
"13","663_108510","663_3180728","0","2796076067"
"13","663_108513","663_3180730","0","2796076067"
"13","663_108513","663_3180734","0","2796076067"
"13","663_108510","663_3180735","0","2796076067"
